data_year,victim_id,circumstances_id,justifiable_force_id
2022,183246442,21,1
2022,172466665,21,1
2022,180544421,21,1
2022,187040350,21,1
2022,187009562,21,1
2022,187026936,21,1
2022,184166191,21,2
2022,187115130,21,2
2022,164493497,20,3
2022,164490248,20,3
2022,164490697,20,3
2022,164491934,20,3
2022,184178631,20,3
2022,184191194,20,3
2022,184176727,20,3
2022,184188579,20,3
2022,184188180,20,3
2022,184196279,20,3
2022,183202720,20,3
2022,183263022,20,3
2022,183255999,20,3
2022,168971133,20,3
2022,168937295,20,3
2022,176603529,20,3
2022,176611656,20,3
2022,183275873,20,3
2022,184203581,20,3
2022,172463165,20,3
2022,180512766,20,3
2022,174229509,20,3
2022,184190937,20,3
2022,184179181,20,3
2022,187022829,20,3
2022,187045607,20,3
2022,187045608,20,3
2022,187037097,20,3
2022,187022394,20,3
2022,187044734,20,3
2022,187022948,20,3
2022,187116509,20,3
2022,187025605,20,3
2022,183276552,20,5
2022,183202444,20,5
2022,180444677,20,5
2022,187051669,20,5
